Country;region;district;village;latitude;longitude;test;class;Insecticide;time;species;;year;number exposed;number dead;partner;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2022;25;0;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;25;11;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. funestus s.l.;;2022;26;10;IDRC;;;;;;;;;;;;;;;;;;
Uganda;WestNile;Adjumani;Pangerinya;3,352572;32,021456;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;26;13;IDRC;;;;;;;;;;;;;;;;;;
Uganda;North central;Mubende;kagoma;0,31312;32,659589;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;32;19;IDRC;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Abelebuku Village;1,93099;33,9393;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;48;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Te-Okole Village;2,30474;32,83061;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;52;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. funestus s.l.;;2022;100;28;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Rwot Obilo Village;2,89298;32,2128;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Akisim Village;1,95163;33,91951;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. funestus s.l.;;2022;100;96;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Pakuba West Village;3,34928;32,9902;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05093;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Nyakesi E1 Village;0,7259;34,8533;WHO test kit_adults;Carbamates;Bendiocarb 0.1%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Kamwenge;Kahunge I Village;0,32857;30,49661;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;76;59;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Akisim Village;1,95562;33,90749;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;71;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Lagwaya Village  ;3,22506;32,79265;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;95;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05093;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;59;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. funestus s.l.;;2022;100;33;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Were Village;0,74472;33,9952;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;83;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05098;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. gambiae s.l.;;2022;100;28;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Pyrethroids;Permethrin 0.75%;24hrs;An. funestus s.l.;;2022;100;23;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,54508;33,7974;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Oguru Village;2,79596;32,3822;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;Other species;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Hoima;Kikere Cell Village;1,47851;31,31103;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Kamwenge;Bwizi Village;3,88071;30,72048;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;98;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Akisim Village;1,95163;33,91951;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Pakuba West Village;3,34928;32,9902;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Angunydwil Village;2,20003;33,01317;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Central;Nakaseke;Kakoola Village (Kitto Parish);0,58254;32,31841;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Mugana A Village;1,7903;33,6198;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Akodot A Village;0,78948;34,13788;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Central;Wakiso;Kikandwa/Kikeeka Village;1,03807;32,3591;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Mugana A Village;1,77749;33,61532;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2022;100;98;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,54205;33,80192;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05093;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Hospital Village (Hospital Parish);0,69491;34,18787;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Laroo Village;2,7881;32,3169;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;98;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Ocet-toke West Village;3,3713;32,86631;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,54201;33,80186;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,4722;32,193;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Laroo Village;2,7881;32,3169;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Ocet-toke West Village;3,3713;32,86631;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Hospital Village (Hospital Parish);0,69491;34,18787;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.s.;;2022;;;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,54209;33,80185;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Hoima;Kyamugyenzi Village;1,30946;31,41876;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Kamwenge;Bwizi Village;3,88071;30,72048;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Africa Village;2,02588;33,90593;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Central;Wakiso;Kikandwa/Kikeeka Village;0,43807;32,3591;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Malawa A Village (Papol Parish);0,76812;34,0596;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Central;Nakaseke;Kitekanya Village;0,58826;32,31833;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Paramo Village;2,96517;32,39407;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Obem West Village;3,37135;32,86654;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Araki Village (Boroboro West Parish);2,18278;32,93303;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Omodoi Village;1,71148;33,72402;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Bugiri;Buswiriri Village (Bugunga Parish);0,53648;33,80372;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Gulu;Kidere Village;2,8187;32,38105;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Hoima;Kyamugyenzi Village;1,30946;31,41876;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Lira;Ayira Village;2,25007;33,05093;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Northern;Kitgum;Ocet-toke West Village;3,3713;32,86631;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Tororo;Kalachi A Village;0,78451;34,22789;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Western;Kamwenge;Kanara Village;1,29001;30,38891;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Owalei Village;1,71431;33,66299;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. gambiae s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Katakwi;Akisim Village;1,95163;33,91951;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;CDC bottle_adults;Pyrroles;Chlorfenapyr 100µg;72hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Eastern;Soroti;Awoja Village;1,66595;33,72873;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. funestus s.l.;;2022;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;West Nile;Arua;Oyai;3,04331;30,99655;WHO test kit_adults;Pyrethroids;Alphacypermethrin 0.05%;24hrs;An. gambiae s.l.;;2023;100;15;PMI;;;;;;;;;;;;;;;;;;
Uganda;West Nile;Arua;Emvoba;3,08852;30,89728;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac;Aluga Central;1,80933;32,42349;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac;Aluga Central;1,80933;32,42349;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2023;100;53;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri;Buswiriri Village;0,56397;33,74395;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2023;100;43;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri;Buswiriri Village;0,56414;33,74404;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo;Abar B Village;0,79757;33,93981;WHO test kit_adults;Pyrethroids;Deltamethrin 0.05%;24hrs;An. gambiae s.l.;;2023;100;50;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo;Wichama A;0,72322;33,96965;WHO test kit_adults;Organophosphates;Pirimiphos-methyl 0.25%;24hrs;An. gambiae s.l.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac;Aluga Central;1,80933;32,42349;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2023;100;99;PMI;;;;;;;;;;;;;;;;;;
Uganda;Lango;Apac;Aluga Central;1,80933;32,42349;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri;Buswiriri;0,5639;33,74392;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Busoga;Bugiri;Bugubo;0,5639;33,74392;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo;Pakoi A;0,77549;34,06099;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.s.;;2023;100;100;PMI;;;;;;;;;;;;;;;;;;
Uganda;Bukedi;Tororo;Pakoi A;0,77549;34,06099;CDC bottle_adults;Neonicotinoids;Clothianidin 4µg;24hrs;An. gambiae s.l.;;2023;100;98;PMI;;;;;;;;;;;;;;;;;;
